path,owner,project,file,language,code
./src/_00/output/Swift/mozilla-mobile~firefox-ios/SampleBrowser/SampleBrowser/UI/Components/NavigationToolbarContainer.swift,mozilla-mobile,firefox-ios,NavigationToolbarContainer.swift,Swift,65
./src/_00/output/Swift/mozilla-mobile~firefox-ios/SampleComponentLibraryApp/SampleComponentLibraryApp/Buttons/ButtonsViewController.swift,mozilla-mobile,firefox-ios,ButtonsViewController.swift,Swift,123
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Frontend/Home/JumpBackIn/JumpBackInDataAdaptorTests.swift,mozilla-mobile,firefox-ios,JumpBackInDataAdaptorTests.swift,Swift,156
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/NativeErrorPage/NativeErrorPageState.swift,mozilla-mobile,firefox-ios,NativeErrorPageState.swift,Swift,69
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Frontend/Home/HistoryHighlights/MockHistoryHighlightsDelegate.swift,mozilla-mobile,firefox-ios,MockHistoryHighlightsDelegate.swift,Swift,7
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Helpers/TestSetup.swift,mozilla-mobile,firefox-ios,TestSetup.swift,Swift,6
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/Toolbars/Redux/ToolbarAction.swift,mozilla-mobile,firefox-ios,ToolbarAction.swift,Swift,116
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Sharing/TitleSubtitleActivityItemProviderTests.swift,mozilla-mobile,firefox-ios,TitleSubtitleActivityItemProviderTests.swift,Swift,76
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/NotificationsSettingsViewController.swift,mozilla-mobile,firefox-ios,NotificationsSettingsViewController.swift,Swift,147
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/Tabs/Action/TabPanelAction.swift,mozilla-mobile,firefox-ios,TabPanelAction.swift,Swift,87
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/Homepage Rebuild/TopSites/TopSitesDimensionImplementation.swift,mozilla-mobile,firefox-ios,TopSitesDimensionImplementation.swift,Swift,12
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Helpers/NotificationManagerTests.swift,mozilla-mobile,firefox-ios,NotificationManagerTests.swift,Swift,92
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/StorageTests/DiskImageStoreTests.swift,mozilla-mobile,firefox-ios,DiskImageStoreTests.swift,Swift,55
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/TermsOfServiceManager.swift,mozilla-mobile,firefox-ios,TermsOfServiceManager.swift,Swift,29
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/SiteImageView/HeroImageViewColor.swift,mozilla-mobile,firefox-ios,HeroImageViewColor.swift,Swift,13
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/OpenWithSettingsViewController.swift,mozilla-mobile,firefox-ios,OpenWithSettingsViewController.swift,Swift,125
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/WebEngine/WKWebview/WKContentBlockingSettings.swift,mozilla-mobile,firefox-ios,WKContentBlockingSettings.swift,Swift,11
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Autofill/Mocks/MockCreditCardProvider.swift,mozilla-mobile,firefox-ios,MockCreditCardProvider.swift,Swift,41
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/PasswordManagement/PasswordDetailViewControllerModel.swift,mozilla-mobile,firefox-ios,PasswordDetailViewControllerModel.swift,Swift,40
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/DesignSystem/Preview Files/AppImagesView.swift,mozilla-mobile,firefox-ios,AppImagesView.swift,Swift,57
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Shared/Prefs.swift,mozilla-mobile,firefox-ios,Prefs.swift,Swift,263
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/PasswordGenerator/PasswordGeneratorTelemetryTests.swift,mozilla-mobile,firefox-ios,PasswordGeneratorTelemetryTests.swift,Swift,25
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/Main/General/ThemeSetting.swift,mozilla-mobile,firefox-ios,ThemeSetting.swift,Swift,43
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Mocks/MockSettingsFlowDelegate.swift,mozilla-mobile,firefox-ios,MockSettingsFlowDelegate.swift,Swift,61
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Tests/SiteImageViewTests/ImageProcessing/LetterImageGeneratorTests.swift,mozilla-mobile,firefox-ios,LetterImageGeneratorTests.swift,Swift,80
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Storage/Cursor.swift,mozilla-mobile,firefox-ios,Cursor.swift,Swift,81
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/Search/SearchHighlightItem.swift,mozilla-mobile,firefox-ios,SearchHighlightItem.swift,Swift,17
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/SearchSuggestions/OverlayView.swift,mozilla-mobile,firefox-ios,OverlayView.swift,Swift,463
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Autofill/Address/Edit/AddressModifiedStatus.swift,mozilla-mobile,firefox-ios,AddressModifiedStatus.swift,Swift,35
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/Tabs/Models/InactiveTabsModel.swift,mozilla-mobile,firefox-ios,InactiveTabsModel.swift,Swift,22
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/CredentialProvider/CredentialPasscodeRequirementViewController.swift,mozilla-mobile,firefox-ios,CredentialPasscodeRequirementViewController.swift,Swift,123
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/UnifiedSearchKit/SearchEngineTableView.swift,mozilla-mobile,firefox-ios,SearchEngineTableView.swift,Swift,82
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Library/Reader/ReaderPanel.swift,mozilla-mobile,firefox-ios,ReaderPanel.swift,Swift,441
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Tests/WebEngineTests/Mock/MockFindInPageDelegate.swift,mozilla-mobile,firefox-ios,MockFindInPageDelegate.swift,Swift,16
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Autofill/FormAutofillHelperTests.swift,mozilla-mobile,firefox-ios,FormAutofillHelperTests.swift,Swift,279
./src/_00/output/Swift/mozilla-mobile~firefox-ios/SampleComponentLibraryApp/SampleComponentLibraryApp/CollapsibleCardView/CollapsibleCardViewComponentViewModel.swift,mozilla-mobile,firefox-ios,CollapsibleCardViewComponentViewModel.swift,Swift,9
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Fakespot/Client/Response/ProductAdsResponse.swift,mozilla-mobile,firefox-ios,ProductAdsResponse.swift,Swift,25
