path,owner,project,file,language,code
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/data-alias-export.controller.spec.ts,nocodb,nocodb,data-alias-export.controller.spec.ts,TypeScript,17
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/modules/auth/ui/auth/resetPassword.ts,nocodb,nocodb,resetPassword.ts,TypeScript,101
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/modules/jobs/jobs-event.service.ts,nocodb,nocodb,jobs-event.service.ts,TypeScript,171
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/db/sql-client/lib/mysql/findDataTypeMapping.ts,nocodb,nocodb,findDataTypeMapping.ts,TypeScript,64
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/sql-views.controller.spec.ts,nocodb,nocodb,sql-views.controller.spec.ts,TypeScript,15
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/tests/db/general/tableColumnOperation.spec.ts,nocodb,nocodb,tableColumnOperation.spec.ts,TypeScript,62
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/services/api-docs/swaggerV2/getSwaggerColumnMetas.ts,nocodb,nocodb,getSwaggerColumnMetas.ts,TypeScript,74
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/plugins/discord/DiscordPlugin.ts,nocodb,nocodb,DiscordPlugin.ts,TypeScript,14
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/Dashboard/Command/CmdKPage.ts,nocodb,nocodb,CmdKPage.ts,TypeScript,29
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-gui/composables/useColumnCreateStore.ts,nocodb,nocodb,useColumnCreateStore.ts,TypeScript,391
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/tests/unit/rest/tests/aggregation.test.ts,nocodb,nocodb,aggregation.test.ts,TypeScript,359
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/services/forms.service.ts,nocodb,nocodb,forms.service.ts,TypeScript,92
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/meta/migrations/v2/nc_029_webhook.ts,nocodb,nocodb,nc_029_webhook.ts,TypeScript,30
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/OrgAdmin/SAMLLoginPage.ts,nocodb,nocodb,SAMLLoginPage.ts,TypeScript,31
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/models/GalleryViewColumn.ts,nocodb,nocodb,GalleryViewColumn.ts,TypeScript,150
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/filters.controller.spec.ts,nocodb,nocodb,filters.controller.spec.ts,TypeScript,17
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/disabledTests/docs/tiptapListItems.spec.ts,nocodb,nocodb,tiptapListItems.spec.ts,TypeScript,262
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/playwright.config.ts,nocodb,nocodb,playwright.config.ts,TypeScript,39
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/Dashboard/common/Toolbar/index.ts,nocodb,nocodb,index.ts,TypeScript,242
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-gui/plugins/state.ts,nocodb,nocodb,state.ts,TypeScript,18
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/Noco.ts,nocodb,nocodb,Noco.ts,TypeScript,185
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/helpers/apiHelpers.ts,nocodb,nocodb,apiHelpers.ts,TypeScript,40
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/helpers/getColumnUiType.ts,nocodb,nocodb,getColumnUiType.ts,TypeScript,11
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/sql-views.controller.ts,nocodb,nocodb,sql-views.controller.ts,TypeScript,40
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/version-upgrader/upgraders/0111005_ncXcdbCreatedAndUpdatedSystemFieldsUpgrader.ts,nocodb,nocodb,0111005_ncXcdbCreatedAndUpdatedSystemFieldsUpgrader.ts,TypeScript,367
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-cli/src/lib/util/config.ts,nocodb,nocodb,config.ts,TypeScript,3
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/meta/migrations/v2/nc_038_formula_parsed_tree_column.ts,nocodb,nocodb,nc_038_formula_parsed_tree_column.ts,TypeScript,13
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/strategies/local.strategy.ts,nocodb,nocodb,local.strategy.ts,TypeScript,30
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/Dashboard/Details/FieldsPage.ts,nocodb,nocodb,FieldsPage.ts,TypeScript,303
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/Dashboard/Calendar/index.ts,nocodb,nocodb,index.ts,TypeScript,57
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/utils/common/helpers/updateColumnNameInFormula.ts,nocodb,nocodb,updateColumnNameInFormula.ts,TypeScript,33
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/models/GridViewColumn.ts,nocodb,nocodb,GridViewColumn.ts,TypeScript,178
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/db/mapFunctionName.ts,nocodb,nocodb,mapFunctionName.ts,TypeScript,53
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/setup/server.ts,nocodb,nocodb,server.ts,TypeScript,50
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-cli/src/lib/mgr/DockerMgr.ts,nocodb,nocodb,DockerMgr.ts,TypeScript,33
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/models/Notification.ts,nocodb,nocodb,Notification.ts,TypeScript,140
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-gui/nuxt.config.ts,nocodb,nocodb,nuxt.config.ts,TypeScript,219
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/Dashboard/common/ProjectMenu/index.ts,nocodb,nocodb,index.ts,TypeScript,32
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/models/Filter.ts,nocodb,nocodb,Filter.ts,TypeScript,872
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/db/sql-mgr/code/models/xc/ModelXcMetaDatabricks.ts,nocodb,nocodb,ModelXcMetaDatabricks.ts,TypeScript,382
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/plugins/twilioWhatsapp/index.ts,nocodb,nocodb,index.ts,TypeScript,61
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/integrations/integration.wrapper.ts,nocodb,nocodb,integration.wrapper.ts,TypeScript,2
