Unnamed: 0|path|owner|project|file|language|code|comment|blank
294|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/HI/Rules.hs|facebook|duckling|Rules.hs|Haskell|105|5|12
295|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/ML/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|105|5|8
296|./src/_00/output/Haskell/facebook~duckling/tests/Duckling/Numeral/Tests.hs|facebook|duckling|Tests.hs|Haskell|105|5|5
297|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/EN/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|104|11|7
298|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/GA/Rules.hs|facebook|duckling|Rules.hs|Haskell|104|5|13
299|./src/_00/output/Haskell/facebook~duckling/README.md|facebook|duckling|README.md|Markdown|104|0|40
300|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/HE/Rules.hs|facebook|duckling|Rules.hs|Haskell|103|5|12
301|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/RU/Rules.hs|facebook|duckling|Rules.hs|Haskell|103|5|11
302|./src/_00/output/Haskell/facebook~duckling/Duckling/Quantity/ZH/Rules.hs|facebook|duckling|Rules.hs|Haskell|103|5|13
303|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/UK/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|101|5|7
304|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/HU/Rules.hs|facebook|duckling|Rules.hs|Haskell|101|5|12
305|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/KO/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|100|5|7
306|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/Helpers.hs|facebook|duckling|Helpers.hs|Haskell|99|11|26
307|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/MN/Rules.hs|facebook|duckling|Rules.hs|Haskell|99|6|12
308|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/SV/Rules.hs|facebook|duckling|Rules.hs|Haskell|99|5|11
309|./src/_00/output/Haskell/facebook~duckling/Duckling/Volume/EN/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|98|5|7
310|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/NL/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|97|5|8
311|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/SK/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|97|6|7
312|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/Types.hs|facebook|duckling|Types.hs|Haskell|96|7|21
313|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/ET/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|96|5|7
314|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/JA/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|96|5|7
315|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/IN/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|96|5|5
316|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/NL/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|95|5|7
