path,owner,project,file,language,code
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBWellKnownTypes.m,protocolbuffers,protobuf,GPBWellKnownTypes.m,Objective-C,163
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest01.m,protocolbuffers,protobuf,GPBCompileTest01.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/GeneratedCodeInfo/Annotation.php,protocolbuffers,protobuf,Annotation.php,PHP,101
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/RepeatedField.php,protocolbuffers,protobuf,RepeatedField.php,PHP,137
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/GPBUtil.php,protocolbuffers,protobuf,GPBUtil.php,PHP,574
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/Edition.php,protocolbuffers,protobuf,Edition.php,PHP,49
./src/_00/output/C++/protocolbuffers~protobuf/php/tests/PhpImplementationTest.php,protocolbuffers,protobuf,PhpImplementationTest.php,PHP,480
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/FileDescriptorProto.php,protocolbuffers,protobuf,FileDescriptorProto.php,PHP,205
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/OneofOptions.php,protocolbuffers,protobuf,OneofOptions.php,PHP,44
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/GPBEmpty.php,protocolbuffers,protobuf,GPBEmpty.php,PHP,12
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/NullValue.php,protocolbuffers,protobuf,NullValue.php,PHP,27
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/StringValue.php,protocolbuffers,protobuf,StringValue.php,PHP,23
./src/_00/output/C++/protocolbuffers~protobuf/php/src/GPBMetadata/Google/Protobuf/Internal/Descriptor.php,protocolbuffers,protobuf,Descriptor.php,PHP,366
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/FeatureSetDefaults/FeatureSetEditionDefault.php,protocolbuffers,protobuf,FeatureSetEditionDefault.php,PHP,71
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Api.php,protocolbuffers,protobuf,Api.php,PHP,97
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/ServiceOptions.php,protocolbuffers,protobuf,ServiceOptions.php,PHP,63
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/TimestampBase.php,protocolbuffers,protobuf,TimestampBase.php,PHP,15
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/FieldOptions/EditionDefault.php,protocolbuffers,protobuf,EditionDefault.php,PHP,52
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/FeatureSet/Utf8Validation.php,protocolbuffers,protobuf,Utf8Validation.php,PHP,31
./src/_00/output/C++/protocolbuffers~protobuf/php/tests/GeneratedPhpdocTest.php,protocolbuffers,protobuf,GeneratedPhpdocTest.php,PHP,339
./src/_00/output/C++/protocolbuffers~protobuf/php/tests/PreviouslyGeneratedClassTest.php,protocolbuffers,protobuf,PreviouslyGeneratedClassTest.php,PHP,14
./src/_00/output/C++/protocolbuffers~protobuf/php/tests/test_util.php,protocolbuffers,protobuf,test_util.php,PHP,498
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Int64Value.php,protocolbuffers,protobuf,Int64Value.php,PHP,23
./src/_00/output/C++/protocolbuffers~protobuf/php/tests/test_base.php,protocolbuffers,protobuf,test_base.php,PHP,338
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/CodedOutputStream.php,protocolbuffers,protobuf,CodedOutputStream.php,PHP,109
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/EnumDescriptorProto/EnumReservedRange.php,protocolbuffers,protobuf,EnumReservedRange.php,PHP,52
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/OneofDescriptorProto.php,protocolbuffers,protobuf,OneofDescriptorProto.php,PHP,52
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Field_Cardinality.php,protocolbuffers,protobuf,Field_Cardinality.php,PHP,7
./src/_00/output/C++/protocolbuffers~protobuf/php/src/GPBMetadata/Google/Protobuf/Api.php,protocolbuffers,protobuf,Api.php,PHP,18
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Any.php,protocolbuffers,protobuf,Any.php,PHP,34
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/FieldMask.php,protocolbuffers,protobuf,FieldMask.php,PHP,23
./src/_00/output/C++/protocolbuffers~protobuf/php/tests/WrapperTypeSettersTest.php,protocolbuffers,protobuf,WrapperTypeSettersTest.php,PHP,265
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Mixin.php,protocolbuffers,protobuf,Mixin.php,PHP,34
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/FeatureSet/EnumType.php,protocolbuffers,protobuf,EnumType.php,PHP,31
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/MapFieldIter.php,protocolbuffers,protobuf,MapFieldIter.php,PHP,48
./src/_00/output/C++/protocolbuffers~protobuf/php/src/GPBMetadata/Google/Protobuf/Struct.php,protocolbuffers,protobuf,Struct.php,PHP,16
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/MessageOptions.php,protocolbuffers,protobuf,MessageOptions.php,PHP,147
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Int32Value.php,protocolbuffers,protobuf,Int32Value.php,PHP,23
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/SourceCodeInfo.php,protocolbuffers,protobuf,SourceCodeInfo.php,PHP,25
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/EnumBuilderContext.php,protocolbuffers,protobuf,EnumBuilderContext.php,PHP,26
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/MethodDescriptorProto.php,protocolbuffers,protobuf,MethodDescriptorProto.php,PHP,128
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/FieldOptions/FeatureSupport.php,protocolbuffers,protobuf,FeatureSupport.php,PHP,90
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/GPBDecodeException.php,protocolbuffers,protobuf,GPBDecodeException.php,PHP,15
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/BoolValue.php,protocolbuffers,protobuf,BoolValue.php,PHP,23
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/FloatValue.php,protocolbuffers,protobuf,FloatValue.php,PHP,23
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/MapEntry.php,protocolbuffers,protobuf,MapEntry.php,PHP,30
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Field/Kind.php,protocolbuffers,protobuf,Kind.php,PHP,63
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/RepeatedFieldIter.php,protocolbuffers,protobuf,RepeatedFieldIter.php,PHP,32
./src/_00/output/C++/protocolbuffers~protobuf/php/tests/force_c_ext.php,protocolbuffers,protobuf,force_c_ext.php,PHP,9
./src/_00/output/C++/protocolbuffers~protobuf/python/pb_unit_tests/reflection_test_wrapper.py,protocolbuffers,protobuf,reflection_test_wrapper.py,Python,10
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/python_message.py,protocolbuffers,protobuf,python_message.py,Python,916
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/descriptor_database.py,protocolbuffers,protobuf,descriptor_database.py,Python,80
./src/_00/output/C++/protocolbuffers~protobuf/benchmarks/compare.py,protocolbuffers,protobuf,compare.py,Python,66
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/message_factory_test.py,protocolbuffers,protobuf,message_factory_test.py,Python,286
./src/_00/output/C++/protocolbuffers~protobuf/python/google/__init__.py,protocolbuffers,protobuf,__init__.py,Python,4
./src/_00/output/C++/protocolbuffers~protobuf/python/docs/conf.py,protocolbuffers,protobuf,conf.py,Python,70
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/thread_safe_test.py,protocolbuffers,protobuf,thread_safe_test.py,Python,34
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/DevTools/pddm.py,protocolbuffers,protobuf,pddm.py,Python,415
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/message.py,protocolbuffers,protobuf,message.py,Python,103
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/keywords_test.py,protocolbuffers,protobuf,keywords_test.py,Python,52
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/import_test_package/__init__.py,protocolbuffers,protobuf,__init__.py,Python,1
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/generator_test.py,protocolbuffers,protobuf,generator_test.py,Python,325
./src/_00/output/C++/protocolbuffers~protobuf/cmake/dependencies_generator.py,protocolbuffers,protobuf,dependencies_generator.py,Python,56
./src/_00/output/C++/protocolbuffers~protobuf/python/protobuf_distutils/protobuf_distutils/generate_py_protobufs.py,protocolbuffers,protobuf,generate_py_protobufs.py,Python,75
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/field_mask.py,protocolbuffers,protobuf,field_mask.py,Python,191
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/service_reflection.py,protocolbuffers,protobuf,service_reflection.py,Python,79
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/builder.py,protocolbuffers,protobuf,builder.py,Python,55
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/api_implementation.py,protocolbuffers,protobuf,api_implementation.py,Python,77
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/descriptor_test.py,protocolbuffers,protobuf,descriptor_test.py,Python,1207
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/json_format.py,protocolbuffers,protobuf,json_format.py,Python,759
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/descriptor.py,protocolbuffers,protobuf,descriptor.py,Python,826
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/proto_builder_test.py,protocolbuffers,protobuf,proto_builder_test.py,Python,76
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/enum_type_wrapper.py,protocolbuffers,protobuf,enum_type_wrapper.py,Python,52
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/text_format.py,protocolbuffers,protobuf,text_format.py,Python,1046
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/text_encoding_test.py,protocolbuffers,protobuf,text_encoding_test.py,Python,28
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/wire_format.py,protocolbuffers,protobuf,wire_format.py,Python,114
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/encoder.py,protocolbuffers,protobuf,encoder.py,Python,506
./src/_00/output/C++/protocolbuffers~protobuf/upb/cmake/staleness_test_lib.py,protocolbuffers,protobuf,staleness_test_lib.py,Python,76
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/numpy/numpy_test.py,protocolbuffers,protobuf,numpy_test.py,Python,133
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/decoder.py,protocolbuffers,protobuf,decoder.py,Python,552
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/message_listener.py,protocolbuffers,protobuf,message_listener.py,Python,7
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/containers.py,protocolbuffers,protobuf,containers.py,Python,410
./src/_00/output/C++/protocolbuffers~protobuf/examples/add_person.py,protocolbuffers,protobuf,add_person.py,Python,40
./src/_00/output/C++/protocolbuffers~protobuf/conformance/update_failure_list.py,protocolbuffers,protobuf,update_failure_list.py,Python,48
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/proto_builder.py,protocolbuffers,protobuf,proto_builder.py,Python,56
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/any.py,protocolbuffers,protobuf,any.py,Python,20
./src/_00/output/C++/protocolbuffers~protobuf/docs/upb/render.py,protocolbuffers,protobuf,render.py,Python,36
./src/_00/output/C++/protocolbuffers~protobuf/benchmarks/gen_protobuf_binary_cc.py,protocolbuffers,protobuf,gen_protobuf_binary_cc.py,Python,17
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/proto_json.py,protocolbuffers,protobuf,proto_json.py,Python,35
./src/_00/output/C++/protocolbuffers~protobuf/examples/list_people.py,protocolbuffers,protobuf,list_people.py,Python,25
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/runtime_version_test.py,protocolbuffers,protobuf,runtime_version_test.py,Python,113
./src/_00/output/C++/protocolbuffers~protobuf/python/pb_unit_tests/generator_test_wrapper.py,protocolbuffers,protobuf,generator_test_wrapper.py,Python,4
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/proto_json_test.py,protocolbuffers,protobuf,proto_json_test.py,Python,17
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/descriptor_pool.py,protocolbuffers,protobuf,descriptor_pool.py,Python,733
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/decoder_test.py,protocolbuffers,protobuf,decoder_test.py,Python,108
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/well_known_types_test.py,protocolbuffers,protobuf,well_known_types_test.py,Python,863
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/field_mask_test.py,protocolbuffers,protobuf,field_mask_test.py,Python,298
./src/_00/output/C++/protocolbuffers~protobuf/ruby/tests/basic_proto2.rb,protocolbuffers,protobuf,basic_proto2.rb,Ruby,313
./src/_00/output/C++/protocolbuffers~protobuf/ruby/lib/google/protobuf_ffi.rb,protocolbuffers,protobuf,protobuf_ffi.rb,Ruby,42
./src/_00/output/C++/protocolbuffers~protobuf/ruby/lib/google/protobuf/ffi/internal/type_safety.rb,protocolbuffers,protobuf,type_safety.rb,Ruby,15
./src/_00/output/C++/protocolbuffers~protobuf/ruby/lib/google/protobuf/ffi/method_descriptor.rb,protocolbuffers,protobuf,method_descriptor.rb,Ruby,80
./src/_00/output/C++/protocolbuffers~protobuf/ruby/lib/google/protobuf.rb,protocolbuffers,protobuf,protobuf.rb,Ruby,44
./src/_00/output/C++/protocolbuffers~protobuf/ruby/tests/type_errors.rb,protocolbuffers,protobuf,type_errors.rb,Ruby,161
./src/_00/output/C++/protocolbuffers~protobuf/ruby/lib/google/protobuf/ffi/message.rb,protocolbuffers,protobuf,message.rb,Ruby,552
./src/_00/output/C++/protocolbuffers~protobuf/ruby/tests/well_known_types_test.rb,protocolbuffers,protobuf,well_known_types_test.rb,Ruby,190
./src/_00/output/C++/protocolbuffers~protobuf/ruby/google-protobuf.gemspec,protocolbuffers,protobuf,google-protobuf.gemspec,Ruby,41
./src/_00/output/C++/protocolbuffers~protobuf/ruby/lib/google/protobuf_native.rb,protocolbuffers,protobuf,protobuf_native.rb,Ruby,11
./src/_00/output/C++/protocolbuffers~protobuf/conformance/conformance_ruby.rb,protocolbuffers,protobuf,conformance_ruby.rb,Ruby,96
./src/_00/output/C++/protocolbuffers~protobuf/examples/list_people.rb,protocolbuffers,protobuf,list_people.rb,Ruby,32
./src/_00/output/C++/protocolbuffers~protobuf/Protobuf.podspec,protocolbuffers,protobuf,Protobuf.podspec,Ruby,25
./src/_00/output/C++/protocolbuffers~protobuf/ruby/lib/google/protobuf/repeated_field.rb,protocolbuffers,protobuf,repeated_field.rb,Ruby,102
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/ruby/ruby_generated_code_pb.rb,protocolbuffers,protobuf,ruby_generated_code_pb.rb,Ruby,14
./src/_00/output/C++/protocolbuffers~protobuf/examples/add_person.rb,protocolbuffers,protobuf,add_person.rb,Ruby,54
./src/_00/output/C++/protocolbuffers~protobuf/ruby/tests/multi_level_nesting_test.rb,protocolbuffers,protobuf,multi_level_nesting_test.rb,Ruby,11
./src/_00/output/C++/protocolbuffers~protobuf/ruby/lib/google/protobuf/ffi/file_descriptor.rb,protocolbuffers,protobuf,file_descriptor.rb,Ruby,35
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/ruby/ruby_generated_code_proto2_pb.rb,protocolbuffers,protobuf,ruby_generated_code_proto2_pb.rb,Ruby,14
./src/_00/output/C++/protocolbuffers~protobuf/ruby/Rakefile,protocolbuffers,protobuf,Rakefile,Ruby,157
./src/_00/output/C++/protocolbuffers~protobuf/ruby/lib/google/protobuf/ffi/internal/pointer_helper.rb,protocolbuffers,protobuf,pointer_helper.rb,Ruby,23
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/ruby/ruby_generated_pkg_explicit_pb.rb,protocolbuffers,protobuf,ruby_generated_pkg_explicit_pb.rb,Ruby,11
./src/_00/output/C++/protocolbuffers~protobuf/ruby/tests/gc_test.rb,protocolbuffers,protobuf,gc_test.rb,Ruby,96
