path|owner|project|file|language|code|comment|blank
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/StatusTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|23|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/LaunchOnLogin.swift|rxhanson|Rectangle|LaunchOnLogin.swift|Swift|23|7|3
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/WindowCalculation/CenterThirdCalculation.swift|rxhanson|Rectangle|CenterThirdCalculation.swift|Swift|23|7|6
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/WindowCalculation/ChangeWindowDimensionCalculation.swift|rxhanson|Rectangle|ChangeWindowDimensionCalculation.swift|Swift|23|7|5
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/WindowMover/BestEffortWindowMover.swift|rxhanson|Rectangle|BestEffortWindowMover.swift|Swift|23|10|13
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/keyboardToolbarTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|22|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/snapAreaTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|22|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/toolbarSettingsTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|22|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Utilities/NSImageExtension.swift|rxhanson|Rectangle|NSImageExtension.swift|Swift|22|7|6
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/WindowCalculation/SpecifiedCalculation.swift|rxhanson|Rectangle|SpecifiedCalculation.swift|Swift|22|2|8
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/RectangleTests/Info.plist|rxhanson|Rectangle|Info.plist|XML|22|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/Untilted.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/almostMaximizeTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/bottomCenterSixthTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/bottomHalfTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/bottomLeftSixthTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/bottomLeftTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/bottomRightSixthTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/bottomRightTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
