path|owner|project|file|language|code|comment|blank
./src/_00/output/Javascript/atom~atom/static/variables/octicon-utf-codes.less|atom|atom|octicon-utf-codes.less|LESS|242|2|5
./src/_00/output/Javascript/atom~atom/packages/one-dark-syntax/styles/syntax-legacy/_base.less|atom|atom|_base.less|LESS|241|2|67
./src/_00/output/Javascript/atom~atom/packages/one-light-syntax/styles/syntax-legacy/_base.less|atom|atom|_base.less|LESS|241|2|67
./src/_00/output/Javascript/atom~atom/spec/fixtures/git/repo-with-submodules/jstips/README.md|atom|atom|README.md|Markdown|241|0|83
./src/_00/output/Javascript/atom~atom/packages/grammar-selector/spec/grammar-selector-spec.js|atom|atom|grammar-selector-spec.js|JavaScript|234|5|41
./src/_00/output/Javascript/atom~atom/menus/win32.cson|atom|atom|win32.cson|CSON|230|0|7
./src/_00/output/Javascript/atom~atom/spec/menu-sort-helpers-spec.js|atom|atom|menu-sort-helpers-spec.js|JavaScript|229|0|17
./src/_00/output/Javascript/atom~atom/menus/linux.cson|atom|atom|linux.cson|CSON|227|0|7
./src/_00/output/Javascript/atom~atom/spec/git-repository-provider-spec.js|atom|atom|git-repository-provider-spec.js|JavaScript|223|4|29
./src/_00/output/Javascript/atom~atom/src/native-watcher-registry.js|atom|atom|native-watcher-registry.js|JavaScript|223|177|47
./src/_00/output/Javascript/atom~atom/packages/atom-dark-syntax/styles/syntax-legacy/_base.less|atom|atom|_base.less|LESS|222|2|59
./src/_00/output/Javascript/atom~atom/src/buffered-process.js|atom|atom|buffered-process.js|JavaScript|220|77|43
./src/_00/output/Javascript/atom~atom/spec/panel-container-element-spec.js|atom|atom|panel-container-element-spec.js|JavaScript|219|1|50
./src/_00/output/Javascript/atom~atom/static/atom-ui/styles/buttons.less|atom|atom|buttons.less|LESS|213|26|35
./src/_00/output/Javascript/atom~atom/packages/about/lib/components/about-view.js|atom|atom|about-view.js|JavaScript|212|0|20
./src/_00/output/Javascript/atom~atom/packages/incompatible-packages/lib/incompatible-packages-component.js|atom|atom|incompatible-packages-component.js|JavaScript|211|2|26
./src/_00/output/Javascript/atom~atom/src/compile-cache.js|atom|atom|compile-cache.js|JavaScript|211|8|40
./src/_00/output/Javascript/atom~atom/packages/dev-live-reload/spec/ui-watcher-spec.js|atom|atom|ui-watcher-spec.js|JavaScript|209|0|53
./src/_00/output/Javascript/atom~atom/spec/package-transpilation-registry-spec.js|atom|atom|package-transpilation-registry-spec.js|JavaScript|207|1|29
./src/_00/output/Javascript/atom~atom/packages/base16-tomorrow-light-theme/styles/syntax-legacy/_base.less|atom|atom|_base.less|LESS|206|1|63
./src/_00/output/Javascript/atom~atom/src/main-process/parse-command-line.js|atom|atom|parse-command-line.js|JavaScript|206|12|21
