Unnamed: 0|path|owner|project|file|language|code|comment|blank
381|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/initialize_plugins.ex|rrrene|credo|initialize_plugins.ex|Elixir|30|0|5
382|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/set_default_command.ex|rrrene|credo|set_default_command.ex|Elixir|30|0|8
383|./src/_00/output/Elixir/rrrene~credo/test/credo/plugin_test.exs|rrrene|credo|plugin_test.exs|Elixir|30|0|15
384|./src/_00/output/Elixir/rrrene~credo/.github/workflows/code-scan-sarif.yml|rrrene|credo|code-scan-sarif.yml|YAML|29|15|6
385|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/regex_multiple_spaces_test.exs|rrrene|credo|regex_multiple_spaces_test.exs|Elixir|29|3|5
386|./src/_00/output/Elixir/rrrene~credo/test/integration/explain_test.exs|rrrene|credo|explain_test.exs|Elixir|29|0|13
387|./src/_00/output/Elixir/rrrene~credo/test/integration/info_test.exs|rrrene|credo|info_test.exs|Elixir|29|0|10
388|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/gen.config.ex|rrrene|credo|gen.config.ex|Elixir|27|0|8
389|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/semicolons_test.exs|rrrene|credo|semicolons_test.exs|Elixir|27|6|5
390|./src/_00/output/Elixir/rrrene~credo/guides/commands/explain_command.md|rrrene|credo|explain_command.md|Markdown|26|0|14
391|./src/_00/output/Elixir/rrrene~credo/lib/credo/application.ex|rrrene|credo|application.ex|Elixir|26|0|4
392|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/line_endings/collector.ex|rrrene|credo|collector.ex|Elixir|26|2|5
393|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/output/formatter/flycheck.ex|rrrene|credo|flycheck.ex|Elixir|26|0|4
394|./src/_00/output/Elixir/rrrene~credo/test/integration/sarif_test.exs|rrrene|credo|sarif_test.exs|Elixir|26|0|12
395|./src/_00/output/Elixir/rrrene~credo/lib/credo/code/token_ast_correlation.ex|rrrene|credo|token_ast_correlation.ex|Elixir|25|1|5
396|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/pre-push.sample|rrrene|credo|pre-push.sample|Bourne Shell|25|22|6
397|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/execution_config_files.ex|rrrene|credo|execution_config_files.ex|Elixir|24|1|10
398|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/execution_source_files.ex|rrrene|credo|execution_source_files.ex|Elixir|24|1|10
399|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/info/output/json.ex|rrrene|credo|json.ex|Elixir|23|0|5
400|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/pre-commit.sample|rrrene|credo|pre-commit.sample|Bourne Shell|23|17|9
401|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_test_config/.credo.exs|rrrene|credo|.credo.exs|Elixir|23|10|0
402|./src/_00/output/Elixir/rrrene~credo/test/test_if_tests_fail_after_resetting_lib.sh|rrrene|credo|test_if_tests_fail_after_resetting_lib.sh|Bourne Shell|23|2|7
403|./src/_00/output/Elixir/rrrene~credo/lib/credo/backports.ex|rrrene|credo|backports.ex|Elixir|22|0|3
404|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/version.ex|rrrene|credo|version.ex|Elixir|22|0|6
405|./src/_00/output/Elixir/rrrene~credo/test/run_on_project.sh|rrrene|credo|run_on_project.sh|Bourne Shell|22|3|14
406|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/trailing_blank_line_test.exs|rrrene|credo|trailing_blank_line_test.exs|Elixir|21|6|5
407|./src/_00/output/Elixir/rrrene~credo/lib/credo.ex|rrrene|credo|credo.ex|Elixir|20|15|9
408|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/diff/output/json.ex|rrrene|credo|json.ex|Elixir|20|0|4
409|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/task/load_and_validate_source_files.ex|rrrene|credo|load_and_validate_source_files.ex|Elixir|20|0|6
410|./src/_00/output/Elixir/rrrene~credo/lib/credo/issue_meta.ex|rrrene|credo|issue_meta.ex|Elixir|20|5|8
411|./src/_00/output/Elixir/rrrene~credo/test/regression/run.sh|rrrene|credo|run.sh|Bourne Shell|20|3|15
412|./src/_00/output/Elixir/rrrene~credo/test/test_phoenix_compatibility.sh|rrrene|credo|test_phoenix_compatibility.sh|Bourne Shell|20|7|17
413|./src/_00/output/Elixir/rrrene~credo/guides/introduction/installation.md|rrrene|credo|installation.md|Markdown|18|0|9
414|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/assign_exit_status_for_issues.ex|rrrene|credo|assign_exit_status_for_issues.ex|Elixir|18|1|6
415|./src/_00/output/Elixir/rrrene~credo/lib/credo/test/check_runner.ex|rrrene|credo|check_runner.ex|Elixir|18|0|5
416|./src/_00/output/Elixir/rrrene~credo/test/fixtures/example_code/large_heredoc.ex|rrrene|credo|large_heredoc.ex|Elixir|18|0|3
417|./src/_00/output/Elixir/rrrene~credo/.devcontainer/devcontainer.json|rrrene|credo|devcontainer.json|JSON|17|0|0
418|./src/_00/output/Elixir/rrrene~credo/guides/introduction/mix_tasks.md|rrrene|credo|mix_tasks.md|Markdown|17|0|11
419|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/run_command.ex|rrrene|credo|run_command.ex|Elixir|17|0|6
420|./src/_00/output/Elixir/rrrene~credo/lib/credo/issue.ex|rrrene|credo|issue.ex|Elixir|17|11|3
421|./src/_00/output/Elixir/rrrene~credo/lib/credo/test/source_files.ex|rrrene|credo|source_files.ex|Elixir|17|0|4
422|./src/_00/output/Elixir/rrrene~credo/test/fixtures/custom-config.exs|rrrene|credo|custom-config.exs|Elixir|17|0|0
423|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/pre-receive.sample|rrrene|credo|pre-receive.sample|Bourne Shell|17|6|1
424|./src/_00/output/Elixir/rrrene~credo/test/integration/categories_test.exs|rrrene|credo|categories_test.exs|Elixir|17|0|6
425|./src/_00/output/Elixir/rrrene~credo/guides/introduction/overview.md|rrrene|credo|overview.md|Markdown|16|0|10
426|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/sorter.ex|rrrene|credo|sorter.ex|Elixir|16|1|6
427|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/task/set_relevant_issues.ex|rrrene|credo|set_relevant_issues.ex|Elixir|16|0|4
428|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/diff/task/filter_issues_for_exit_status.ex|rrrene|credo|filter_issues_for_exit_status.ex|Elixir|14|0|3
429|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/explain/output/json.ex|rrrene|credo|json.ex|Elixir|14|0|6
430|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/append_extra_config.ex|rrrene|credo|append_extra_config.ex|Elixir|14|0|4
431|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/task/run_checks.ex|rrrene|credo|run_checks.ex|Elixir|13|0|5
432|./src/_00/output/Elixir/rrrene~credo/test/credo/cli/filename_test.exs|rrrene|credo|filename_test.exs|Elixir|13|0|4
433|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_test_config/lib/clean/clean_redux.ex|rrrene|credo|clean_redux.ex|Elixir|13|3|3
434|./src/_00/output/Elixir/rrrene~credo/test/integration/gen_check_test.exs|rrrene|credo|gen_check_test.exs|Elixir|13|0|6
435|./src/_00/output/Elixir/rrrene~credo/test/integration/gen_config_test.exs|rrrene|credo|gen_config_test.exs|Elixir|13|0|6
436|./src/_00/output/Elixir/rrrene~credo/RELEASING.md|rrrene|credo|RELEASING.md|Markdown|12|0|4
437|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/diff/task/print_results_and_summary.ex|rrrene|credo|print_results_and_summary.ex|Elixir|12|0|6
438|./src/_00/output/Elixir/rrrene~credo/.formatter.exs|rrrene|credo|.formatter.exs|Elixir|11|1|1
439|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/diff/output/flycheck.ex|rrrene|credo|flycheck.ex|Elixir|11|0|3
440|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/diff/output/oneline.ex|rrrene|credo|oneline.ex|Elixir|11|0|3
441|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/list/output/flycheck.ex|rrrene|credo|flycheck.ex|Elixir|11|0|3
442|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/list/output/json.ex|rrrene|credo|json.ex|Elixir|11|0|3
443|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/list/output/oneline.ex|rrrene|credo|oneline.ex|Elixir|11|0|3
444|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/list/output/sarif.ex|rrrene|credo|sarif.ex|Elixir|11|0|3
445|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/suggest/output/flycheck.ex|rrrene|credo|flycheck.ex|Elixir|11|0|3
446|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/suggest/output/json.ex|rrrene|credo|json.ex|Elixir|11|0|3
447|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/suggest/output/oneline.ex|rrrene|credo|oneline.ex|Elixir|11|0|3
448|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/suggest/output/sarif.ex|rrrene|credo|sarif.ex|Elixir|11|0|3
449|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/append_default_config.ex|rrrene|credo|append_default_config.ex|Elixir|11|0|4
450|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/require_requires.ex|rrrene|credo|require_requires.ex|Elixir|11|0|4
451|./src/_00/output/Elixir/rrrene~credo/test/integration/help_test.exs|rrrene|credo|help_test.exs|Elixir|11|0|4
452|./src/_00/output/Elixir/rrrene~credo/test/integration/version_test.exs|rrrene|credo|version_test.exs|Elixir|11|0|4
453|./src/_00/output/Elixir/rrrene~credo/ISSUE_TEMPLATE.md|rrrene|credo|ISSUE_TEMPLATE.md|Markdown|10|0|12
454|./src/_00/output/Elixir/rrrene~credo/guides/commands/list_command.md|rrrene|credo|list_command.md|Markdown|10|0|7
455|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/categories/categories_output.ex|rrrene|credo|categories_output.ex|Elixir|10|0|3
456|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/diff/task/print_before_info.ex|rrrene|credo|print_before_info.ex|Elixir|10|0|5
457|./src/_00/output/Elixir/rrrene~credo/test/credo/cli/output/summary_test.exs|rrrene|credo|summary_test.exs|Elixir|10|0|4
458|./src/_00/output/Elixir/rrrene~credo/test/fixtures/example_plugin_integration/.credo.exs|rrrene|credo|.credo.exs|Elixir|10|0|0
459|./src/_00/output/Elixir/rrrene~credo/test/fixtures/example_plugin_integration/plugin/.credo.exs|rrrene|credo|.credo.exs|Elixir|10|0|0
460|./src/_00/output/Elixir/rrrene~credo/test/fixtures/file_exclusion/.credo.exs|rrrene|credo|.credo.exs|Elixir|10|0|0
461|./src/_00/output/Elixir/rrrene~credo/lib/mix/tasks/credo.ex|rrrene|credo|credo.ex|Elixir|9|0|2
462|./src/_00/output/Elixir/rrrene~credo/lib/mix/tasks/credo.gen.check.ex|rrrene|credo|credo.gen.check.ex|Elixir|9|0|2
463|./src/_00/output/Elixir/rrrene~credo/lib/mix/tasks/credo.gen.config.ex|rrrene|credo|credo.gen.config.ex|Elixir|9|0|2
464|./src/_00/output/Elixir/rrrene~credo/test/credo/check/params_test.exs|rrrene|credo|params_test.exs|Elixir|9|1|2
465|./src/_00/output/Elixir/rrrene~credo/test/credo/cli/command/gen.check_test.exs|rrrene|credo|gen.check_test.exs|Elixir|9|0|4
466|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/use_colors.ex|rrrene|credo|use_colors.ex|Elixir|8|0|3
467|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/categories/output/json.ex|rrrene|credo|json.ex|Elixir|7|0|2
468|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/exit_status.ex|rrrene|credo|exit_status.ex|Elixir|6|0|1
469|./src/_00/output/Elixir/rrrene~credo/lib/credo/severity.ex|rrrene|credo|severity.ex|Elixir|6|0|2
470|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/commit-msg.sample|rrrene|credo|commit-msg.sample|Bourne Shell|6|15|3
471|./src/_00/output/Elixir/rrrene~credo/CONTRIBUTING.md|rrrene|credo|CONTRIBUTING.md|Markdown|5|0|0
472|./src/_00/output/Elixir/rrrene~credo/test/check_formatted.sh|rrrene|credo|check_formatted.sh|Bourne Shell|5|0|1
473|./src/_00/output/Elixir/rrrene~credo/test/credo/cli_test.exs|rrrene|credo|cli_test.exs|Elixir|5|0|2
474|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/applypatch-msg.sample|rrrene|credo|applypatch-msg.sample|Bourne Shell|5|9|1
475|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/pre-applypatch.sample|rrrene|credo|pre-applypatch.sample|Bourne Shell|5|8|1
476|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/prepare-commit-msg.sample|rrrene|credo|prepare-commit-msg.sample|Bourne Shell|5|32|5
477|./src/_00/output/Elixir/rrrene~credo/test/regression/run_older_credo_version.exs|rrrene|credo|run_older_credo_version.exs|Elixir|5|0|2
478|./src/_00/output/Elixir/rrrene~credo/lib/credo/service/config_files.ex|rrrene|credo|config_files.ex|Elixir|4|0|1
479|./src/_00/output/Elixir/rrrene~credo/lib/credo/service/source_file_ast.ex|rrrene|credo|source_file_ast.ex|Elixir|4|0|1
480|./src/_00/output/Elixir/rrrene~credo/lib/credo/service/source_file_lines.ex|rrrene|credo|source_file_lines.ex|Elixir|4|0|1
481|./src/_00/output/Elixir/rrrene~credo/lib/credo/service/source_file_scope_priorities.ex|rrrene|credo|source_file_scope_priorities.ex|Elixir|4|0|1
482|./src/_00/output/Elixir/rrrene~credo/lib/credo/service/source_file_scopes.ex|rrrene|credo|source_file_scopes.ex|Elixir|4|0|1
483|./src/_00/output/Elixir/rrrene~credo/lib/credo/service/source_file_source.ex|rrrene|credo|source_file_source.ex|Elixir|4|0|1
484|./src/_00/output/Elixir/rrrene~credo/test/credo/cli/output/output_test.exs|rrrene|credo|output_test.exs|Elixir|4|0|1
485|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/module_size_test.exs|rrrene|credo|module_size_test.exs|Elixir|3|0|0
486|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/perceived_complexity_test.exs|rrrene|credo|perceived_complexity_test.exs|Elixir|3|0|0
487|./src/_00/output/Elixir/rrrene~credo/test/credo/check/warning/wrong_test_file_extension_test.exs|rrrene|credo|wrong_test_file_extension_test.exs|Elixir|3|2|1
488|./src/_00/output/Elixir/rrrene~credo/test/credo/config_test.exs|rrrene|credo|config_test.exs|Elixir|3|1|1
489|./src/_00/output/Elixir/rrrene~credo/test/credo/task_group_test.exs|rrrene|credo|task_group_test.exs|Elixir|3|0|0
490|./src/_00/output/Elixir/rrrene~credo/test/credo/check/runner_test.exs|rrrene|credo|runner_test.exs|Elixir|2|0|0
491|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/post-update.sample|rrrene|credo|post-update.sample|Bourne Shell|2|5|1
492|./src/_00/output/Elixir/rrrene~credo/test/fixtures/file_exclusion/bar.ex|rrrene|credo|bar.ex|Elixir|0|1|0
493|./src/_00/output/Elixir/rrrene~credo/test/fixtures/options/foo.ex|rrrene|credo|foo.ex|Elixir|0|1|0
