Unnamed: 0|path|owner|project|file|language|code|comment|blank
105|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/drawer/gf_drawer.dart|ionicfirebaseapp|getwidget|gf_drawer.dart|Dart|68|68|14
106|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/linux/flutter/CMakeLists.txt|ionicfirebaseapp|getwidget|CMakeLists.txt|CMake|66|13|9
107|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/floating_widget/gf_floating_widget.dart|ionicfirebaseapp|getwidget|gf_floating_widget.dart|Dart|63|8|12
108|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/CMakeLists.txt|ionicfirebaseapp|getwidget|CMakeLists.txt|CMake|59|25|17
109|./src/_00/output/Dart/ionicfirebaseapp~getwidget/CODE_OF_CONDUCT.md|ionicfirebaseapp|getwidget|CODE_OF_CONDUCT.md|Markdown|57|0|19
110|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/providers/gf_multicheckboxselectionprovider.dart|ionicfirebaseapp|getwidget|gf_multicheckboxselectionprovider.dart|Dart|56|1|5
111|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/providers/gf_multichipselectionprovider.dart|ionicfirebaseapp|getwidget|gf_multichipselectionprovider.dart|Dart|56|1|6
112|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/android/app/build.gradle|ionicfirebaseapp|getwidget|build.gradle|Gradle|53|5|12
113|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/runner/utils.cpp|ionicfirebaseapp|getwidget|utils.cpp|C++|53|2|9
114|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/image/gf_image_overlay.dart|ionicfirebaseapp|getwidget|gf_image_overlay.dart|Dart|53|29|15
115|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/border/gf_border.dart|ionicfirebaseapp|getwidget|gf_border.dart|Dart|49|14|12
116|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/sticky_header/gf_sticky_header_builder.dart|ionicfirebaseapp|getwidget|gf_sticky_header_builder.dart|Dart|49|11|11
117|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/runner/win32_window.h|ionicfirebaseapp|getwidget|win32_window.h|C/C++ Header|48|29|21
118|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Runner/Info.plist|ionicfirebaseapp|getwidget|Info.plist|XML|45|0|0
119|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/runner/flutter_window.cpp|ionicfirebaseapp|getwidget|flutter_window.cpp|C++|45|4|12
