path|owner|project|file|language|code|comment|blank
./src/_00/output/Rust/lapce~lapce/defaults/dark-theme.toml|lapce|lapce|dark-theme.toml|TOML|170|3|29
./src/_00/output/Rust/lapce~lapce/defaults/light-theme.toml|lapce|lapce|light-theme.toml|TOML|170|3|35
./src/_00/output/Rust/lapce~lapce/lapce-app/src/editor/gutter.rs|lapce|lapce|gutter.rs|Rust|168|1|21
./src/_00/output/Rust/lapce~lapce/lapce-app/src/alert.rs|lapce|lapce|alert.rs|Rust|165|0|8
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/javascript/highlights.scm|lapce|lapce|highlights.scm|Scheme|161|14|30
./src/_00/output/Rust/lapce~lapce/lapce-app/src/proxy.rs|lapce|lapce|proxy.rs|Rust|159|3|17
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/color.rs|lapce|lapce|color.rs|Rust|155|0|27
./src/_00/output/Rust/lapce~lapce/extra/linux/docker/ubuntu/Dockerfile|lapce|lapce|Dockerfile|Dockerfile|152|12|51
./src/_00/output/Rust/lapce~lapce/lapce-app/src/keypress/condition.rs|lapce|lapce|condition.rs|Rust|144|0|15
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/icon.rs|lapce|lapce|icon.rs|Rust|143|0|21
./src/_00/output/Rust/lapce~lapce/lapce-app/src/rename.rs|lapce|lapce|rename.rs|Rust|142|0|12
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/lib.rs|lapce|lapce|lib.rs|Rust|142|4|15
./src/_00/output/Rust/lapce~lapce/extra/linux/docker/fedora/Dockerfile|lapce|lapce|Dockerfile|Dockerfile|140|9|41
./src/_00/output/Rust/lapce~lapce/lapce-app/src/workspace.rs|lapce|lapce|workspace.rs|Rust|140|0|19
./src/_00/output/Rust/lapce~lapce/lapce-core/src/directory.rs|lapce|lapce|directory.rs|Rust|138|17|17
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/lua/highlights.scm|lapce|lapce|highlights.scm|Scheme|137|14|45
./src/_00/output/Rust/lapce~lapce/lapce-rpc/src/stdio.rs|lapce|lapce|stdio.rs|Rust|135|0|7
./src/_00/output/Rust/lapce~lapce/extra/linux/docker/debian/Dockerfile|lapce|lapce|Dockerfile|Dockerfile|134|10|43
./src/_00/output/Rust/lapce~lapce/defaults/icon-theme.toml|lapce|lapce|icon-theme.toml|TOML|124|1|24
./src/_00/output/Rust/lapce~lapce/lapce-app/src/palette/kind.rs|lapce|lapce|kind.rs|Rust|124|17|8
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/cpp/highlights.scm|lapce|lapce|highlights.scm|Scheme|121|8|31
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/rust/indents.scm|lapce|lapce|indents.scm|Scheme|121|18|9
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/c/highlights.scm|lapce|lapce|highlights.scm|Scheme|118|3|24
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/ruby/highlights.scm|lapce|lapce|highlights.scm|Scheme|117|6|31
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/python/highlights.scm|lapce|lapce|highlights.scm|Scheme|110|5|17
./src/_00/output/Rust/lapce~lapce/lapce-app/src/text_area.rs|lapce|lapce|text_area.rs|Rust|108|0|11
./src/_00/output/Rust/lapce~lapce/lapce-core/src/encoding.rs|lapce|lapce|encoding.rs|Rust|107|24|32
./src/_00/output/Rust/lapce~lapce/lapce-core/src/syntax/edit.rs|lapce|lapce|edit.rs|Rust|102|2|15
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/go/highlights.scm|lapce|lapce|highlights.scm|Scheme|99|6|18
./src/_00/output/Rust/lapce~lapce/extra/linux/docker/alpine/Dockerfile|lapce|lapce|Dockerfile|Dockerfile|97|11|36
./src/_00/output/Rust/lapce~lapce/Cargo.toml|lapce|lapce|Cargo.toml|TOML|96|10|22
./src/_00/output/Rust/lapce~lapce/lapce-app/src/source_control.rs|lapce|lapce|source_control.rs|Rust|96|1|11
./src/_00/output/Rust/lapce~lapce/.github/workflows/ci.yml|lapce|lapce|ci.yml|YAML|94|0|24
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/php/highlights.scm|lapce|lapce|highlights.scm|Scheme|94|6|22
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/r/highlights.scm|lapce|lapce|highlights.scm|Scheme|94|7|27
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/ui.rs|lapce|lapce|ui.rs|Rust|92|0|21
./src/_00/output/Rust/lapce~lapce/lapce-app/Cargo.toml|lapce|lapce|Cargo.toml|TOML|89|6|9
./src/_00/output/Rust/lapce~lapce/defaults/settings.toml|lapce|lapce|settings.toml|TOML|85|6|7
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/terminal.rs|lapce|lapce|terminal.rs|Rust|85|3|13
./src/_00/output/Rust/lapce~lapce/lapce-app/src/palette/item.rs|lapce|lapce|item.rs|Rust|83|0|4
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/erlang/highlights.scm|lapce|lapce|highlights.scm|Scheme|83|15|10
./src/_00/output/Rust/lapce~lapce/lapce-app/src/terminal/raw.rs|lapce|lapce|raw.rs|Rust|82|1|10
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/svelte/highlights.scm|lapce|lapce|highlights.scm|Scheme|82|3|25
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/cmake/highlights.scm|lapce|lapce|highlights.scm|Scheme|80|3|17
./src/_00/output/Rust/lapce~lapce/extra/proxy.sh|lapce|lapce|proxy.sh|Bourne Shell|77|10|17
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/python/indents.scm|lapce|lapce|indents.scm|Scheme|71|2|11
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/markdown.inline/highlights.scm|lapce|lapce|highlights.scm|Scheme|69|9|13
./src/_00/output/Rust/lapce~lapce/lapce-core/src/style.rs|lapce|lapce|style.rs|Rust|67|0|5
./src/_00/output/Rust/lapce~lapce/lapce-app/src/panel/position.rs|lapce|lapce|position.rs|Rust|64|0|10
./src/_00/output/Rust/lapce~lapce/lapce-rpc/src/parse.rs|lapce|lapce|parse.rs|Rust|63|3|10
./src/_00/output/Rust/lapce~lapce/Makefile|lapce|lapce|Makefile|make|62|0|14
./src/_00/output/Rust/lapce~lapce/extra/schemas/icon-theme.json|lapce|lapce|icon-theme.json|JSON|60|0|0
./src/_00/output/Rust/lapce~lapce/lapce-app/src/terminal/tab.rs|lapce|lapce|tab.rs|Rust|60|1|7
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/elm/highlights.scm|lapce|lapce|highlights.scm|Scheme|60|6|22
./src/_00/output/Rust/lapce~lapce/lapce-proxy/Cargo.toml|lapce|lapce|Cargo.toml|TOML|60|6|11
./src/_00/output/Rust/lapce~lapce/lapce-app/src/terminal/event.rs|lapce|lapce|event.rs|Rust|59|1|5
./src/_00/output/Rust/lapce~lapce/extra/macos/Lapce.app/Contents/Info.plist|lapce|lapce|Info.plist|XML|58|0|0
./src/_00/output/Rust/lapce~lapce/extra/windows/wix/lapce.wxs|lapce|lapce|lapce.wxs|WiX source|53|5|6
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/svg.rs|lapce|lapce|svg.rs|Rust|53|0|11
./src/_00/output/Rust/lapce~lapce/lapce-app/src/wave.rs|lapce|lapce|wave.rs|Rust|52|0|7
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/css/highlights.scm|lapce|lapce|highlights.scm|Scheme|52|3|13
./src/_00/output/Rust/lapce~lapce/lapce-app/src/proxy/ssh.rs|lapce|lapce|ssh.rs|Rust|51|0|16
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/clojure/highlights.scm|lapce|lapce|highlights.scm|Scheme|50|17|21
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/protobuf/highlights.scm|lapce|lapce|highlights.scm|Scheme|50|3|9
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/watcher.rs|lapce|lapce|watcher.rs|Rust|48|0|4
./src/_00/output/Rust/lapce~lapce/lapce-core/Cargo.toml|lapce|lapce|Cargo.toml|TOML|48|4|7
